CM_Get_Class_Registry_Property,7
CM_Get_Depth,3
CM_Get_Depth_Ex,4
CM_Get_Device_ID,4
CM_Get_Device_ID_Ex,5
CM_Get_Device_ID_List,4
CM_Get_Device_ID_List_Ex,5
CM_Get_Device_ID_List_Size,3
CM_Get_Device_ID_List_Size_Ex,4
CM_Get_Device_ID_Size,3
CM_Get_Device_ID_Size_Ex,4
CM_Get_Device_Interface_Alias,5
CM_Get_Device_Interface_Alias_Ex,6
CM_Get_Device_Interface_List,5
CM_Get_Device_Interface_List_Ex,6
CM_Get_Device_Interface_List_Size,4
CM_Get_Device_Interface_List_Size_Ex,5
CM_Get_Device_Interface_Property_ExW,7
CM_Get_Device_Interface_Property_Keys_ExW,5
CM_Get_Device_Interface_Property_KeysW,4
CM_Get_Device_Interface_PropertyW,6
CM_Get_DevNode_Custom_Property,6
CM_Get_DevNode_Custom_Property_ExW,7
CM_Get_DevNode_Property_ExW,7
CM_Get_DevNode_Property_Keys,4
CM_Get_DevNode_Property_Keys_Ex,5
CM_Get_DevNode_PropertyW,6
CM_Get_DevNode_Registry_Property,6
CM_Get_DevNode_Registry_Property_Ex,7
CM_Get_DevNode_Status,4
CM_Get_DevNode_Status_Ex,5
CM_Get_First_Log_Conf,3
CM_Get_First_Log_Conf_Ex,4
CM_Get_Global_State,2
CM_Get_Global_State_Ex,3
CM_Get_Hardware_Profile_Info,3
CM_Get_Hardware_Profile_Info_Ex,4
CM_Get_HW_Prof_Flags,3
CM_Get_HW_Prof_Flags_Ex,5
CMGetInfo,1
CM_Get_Log_Conf_Priority,3
CM_Get_Log_Conf_Priority_Ex,4
CMGetNamedProfileInfo,2
CM_Get_Next_Log_Conf,3
CM_Get_Next_Log_Conf_Ex,4
CM_Get_Next_Res_Des,5
CM_Get_Next_Res_Des_Ex,6
CM_Get_Parent,3
CM_Get_Parent_Ex,4
CMGetPS2ColorRenderingDictionary,5
CMGetPS2ColorRenderingIntent,4
CMGetPS2ColorSpaceArray,6
CM_Get_Res_Des_Data,4
CM_Get_Res_Des_Data_Ex,5
CM_Get_Res_Des_Data_Size,3
CM_Get_Res_Des_Data_Size_Ex,4
CM_Get_Resource_Conflict_Count,2
CM_Get_Resource_Conflict_Details,3
CM_Get_Sibling,3
CM_Get_Sibling_Ex,4
CM_Get_Version,0
CM_Get_Version_Ex,1
CM_Import_PowerScheme,3
CM_Intersect_Range_List,4
CM_Invert_Range_List,4
CM_Is_Dock_Station_Present,1
CM_Is_Dock_Station_Present_Ex,2
CMIsProfileValid,2
CM_Is_Version_Available,1
CM_Is_Version_Available_Ex,2
CM_Locate_DevNode,3
CM_Locate_DevNode_Ex,4
CmMalloc,1
CM_Merge_Range_List,4
CM_Modify_Res_Des,6
CM_Modify_Res_Des_Ex,7
CM_Move_DevNode,3
CM_Move_DevNode_Ex,4
CM_Next_Range,4
CM_Open_Class_Key,6
CM_Open_Class_Key_Ex,7
CM_Open_Device_Interface_Key,5
CM_Open_Device_Interface_Key_Ex,6
CM_Open_DevNode_Key,6
CM_Open_DevNode_Key_Ex,7
CMP_WaitNoPendingInstallEvents,1
CM_Query_And_Remove_SubTree,5
CM_Query_And_Remove_SubTree_Ex,5
CM_Query_Arbitrator_Free_Data,5
CM_Query_Arbitrator_Free_Data_Ex,6
CM_Query_Arbitrator_Free_Size,4
CM_Query_Arbitrator_Free_Size_Ex,5
CM_Query_Remove_SubTree,2
CM_Query_Remove_SubTree_Ex,3
CM_Query_Resource_Conflict_List,7
CM_Reenumerate_DevNode,2
CM_Reenumerate_DevNode_Ex,3
CmRegisterCallback,3
CmRegisterCallbackEx,6
CM_Register_Device_Driver,2
CM_Register_Device_Driver_Ex,3
CM_Register_Device_Interface,6
CM_Register_Device_Interface_Ex,7
CM_Register_Notification,4
CM_Remove_SubTree,2
CM_Remove_SubTree_Ex,3
CM_Request_Device_Eject,5
CM_Request_Device_Eject_Ex,5
CM_Request_Eject_PC,0
CM_Request_Eject_PC_Ex,1
CM_RestoreAll_DefaultPowerSchemes,1
CM_Restore_DefaultPowerScheme,2
CM_Run_Detection,1
CM_Run_Detection_Ex,2
CM_Set_ActiveScheme,2
CmSetCallbackObjectContext,4
CM_Set_Class_Property_ExW,7
CM_Set_Class_PropertyW,6
CM_Set_Class_Registry_Property,6
CM_Set_Device_Interface_Property_ExW,7
CM_Set_Device_Interface_PropertyW,6
CM_Set_DevNode_Problem,3
CM_Set_DevNode_Problem_Ex,4
CM_Set_DevNode_Property_ExW,7
CM_Set_DevNode_PropertyW,6
CM_Set_DevNode_Registry_Property,5
CM_Set_DevNode_Registry_Property_Ex,6
CM_Set_HW_Prof,2
CM_Set_HW_Prof_Ex,3
CM_Set_HW_Prof_Flags,4
CM_Set_HW_Prof_Flags_Ex,5
CM_Setup_DevNode,2
CM_Setup_DevNode_Ex,3
CM_Test_Range_Available,4
CMTranslateColors,6
CMTranslateRGB,4
CMTranslateRGBs,9
CMTranslateRGBsExt,11
CM_Uninstall_DevNode,2
CM_Uninstall_DevNode_Ex,3
CmUnRegisterCallback,1
CM_Unregister_Device_Interface,2
CM_Unregister_Device_Interface_Ex,3
CM_Unregister_Notification,1
CM_WaitNoPendingInstallEvents,1
CM_Write_UserPowerKey,8
CoAddRefServerProcess,0
CoAllowSetForegroundWindow,2
CoAllowUnmarshalerCLSID,1
CoCancelCall,2
CoCopyProxy,2
CoCreateFreeThreadedMarshaler,2
CoCreateGuid,1
CoCreateInstance,5
CoCreateInstanceEx,6
CoCreateInstanceFromApp,6
CoDecodeProxy,3
CoDecrementMTAUsage,1
CoDisableCallCancellation,1
CoDisconnectContext,1
CoDisconnectObject,2
CoDosDateTimeToFileTime,3
CoEnableCallCancellation,1
CoEnterApplicationThreadLifetimeLoop,0
CoFileTimeNow,1
CoFileTimeToDosDateTime,3
CoFreeAllLibraries,0
CoFreeLibrary,1
CoFreeUnusedLibraries,0
CoFreeUnusedLibrariesEx,2
CoGetApartmentType,2
CoGetApplicationThreadReference,1
CoGetCallContext,2
CoGetCallerTID,1
CoGetCancelObject,3
CoGetClassObject,5
CoGetClassObjectFromURL,10
CoGetContextToken,1
CoGetCurrentLogicalThreadId,1
CoGetCurrentProcess,0
CoGetInstanceFromFile,8
CoGetInstanceFromIStorage,7
CoGetInterceptor,4
CoGetInterfaceAndReleaseStream,3
CoGetMalloc,2
CoGetMarshalSizeMax,6
CoGetModuleType,2
CoGetObject,4
CoGetObjectContext,2
CoGetPSClsid,2
CoGetStandardMarshal,6
CoGetStdMarshalEx,3
CoGetTreatAsClass,2
CoHandlePriorityEventsFromMessagePump,0
CoImpersonateClient,0
CoIncrementMTAUsage,1
CoInitialize,1
CoInitializeEx,2
CoInitializeSecurity,9
CoInstall,5
CoInternetCombineIUri,5
CoInternetCombineUrl,7
CoInternetCombineUrlEx,5
CoInternetCompareUrl,3
CoInternetCreateSecurityManager,3
CoInternetCreateZoneManager,3
CoInternetGetProtocolFlags,3
CoInternetGetSecurityUrl,4
CoInternetGetSecurityUrlEx,4
CoInternetGetSession,3
CoInternetIsFeatureEnabled,2
CoInternetIsFeatureEnabledForIUri,4
CoInternetIsFeatureEnabledForUrl,4
CoInternetIsFeatureZoneElevationEnabled,4
CoInternetParseIUri,7
CoInternetParseUrl,7
CoInternetQueryInfo,7
CoInternetSetFeatureEnabled,3
CoInvalidateRemoteMachineBindings,1
CoIsHandlerConnected,1
CoIsOle1Class,1
CoLoadLibrary,2
CoLockObjectExternal,3
ColorAdjustLuma,3
ColorCorrectPalette,4
ColorHLSToRGB,3
ColorMatchToTarget,3
ColorRGBToHLS,4
CoMarshalHresult,2
CoMarshalInterface,6
CoMarshalInterThreadInterfaceInStream,3
CombineRgn,4
CombineTransform,3
CommandLineToArgvW,2
CommConfigDialog,3
CommDlgExtendedError,0
commit,1
CommitComplete,2
CommitEnlistment,2
CommitTransaction,1
CommitTransactionAsync,1
CommitUrlCacheEntry,9
CommitUrlCacheEntryA,9
CommitUrlCacheEntryBinaryBlob,6
CommitUrlCacheEntryW,9
CompactVirtualDisk,4
CompareFileTime,2
CompareSecurityIds,5
CompareString,6
CompareStringEx,9
CompareStringOrdinal,5
CompareStringWrapW,6
CompatFlagsFromClsid,3
CompleteAuthToken,2
Compress,6
ConfigDriver,7
ConfigDSN,4
configthreadlocale,1
ConfigTranslator,2
ConfigurePort,3
connect,3
ConnectNamedPipe,2
ConnectToConnectionPoint,6
ConnectToPrinterDlg,2
ConsoleMenuControl,3
ContinueDebugEvent,3
control87,2
control87_2,4
controlfp,2
controlfp_s,3
ControlService,3
ControlServiceEx,4
ControlTrace,4
ConvertCalDateTimeToSystemTime,2
ConvertColorNameToIndex,4
ConvertDefaultLocale,1
ConvertFiberToThread,0
ConvertIndexToColorName,4
ConvertInterfaceAliasToLuid,2
ConvertInterfaceGuidToLuid,2
ConvertInterfaceIndexToLuid,2
ConvertInterfaceLuidToAlias,3
ConvertInterfaceLuidToGuid,2
ConvertInterfaceLuidToIndex,2
ConvertInterfaceLuidToNameA,3
ConvertInterfaceLuidToNameW,3
ConvertInterfaceNameToLuidA,2
ConvertInterfaceNameToLuidW,2
ConvertIpv4MaskToLength,2
ConvertLengthToIpv4Mask,2
ConvertSecurityDescriptorToStringSecurityDescriptor,5
ConvertSidToStringSid,2
ConvertStringSecurityDescriptorToSecurityDescriptor,4
ConvertStringSidToSid,2
ConvertSystemTimeToCalDateTime,3
ConvertThreadToFiber,1
ConvertThreadToFiberEx,2
ConvertToAutoInheritPrivateObjectSecurity,6
CopyAcceleratorTable,3
CopyBindInfo,2
CopyContext,3
CopyCursor,1
CopyEnhMetaFile,2
CopyEnhMetaFileA,2
CopyEnhMetaFileW,2
CopyExtendedContext,3
CopyFile2,3
CopyFile,3
CopyFileEx,6
CopyFileTransacted,7
CopyIcon,1
CopyImage,5
CopyLZFile,2
CopyMetaFile,2
CopyMetaFileA,2
CopyMetaFileW,2
CopyRect,2
CopySid,3
copysign,2
copysignf,2
CopyStgMedium,2
CoQueryAuthenticationServices,2
CoQueryClientBlanket,7
CoQueryProxyBlanket,8
CorDllMain,3
CoRegisterChannelHook,2
CoRegisterClassObject,5
CoRegisterInitializeSpy,2
CoRegisterMallocSpy,1
CoRegisterMessageFilter,2
CoRegisterPSClsid,2
CoRegisterSurrogate,1
CoReleaseMarshalData,1
CoReleaseServerProcess,0
CorePrinterDriverInstalled,6
CoResumeClassObjects,0
CoRevertToSelf,0
CoRevokeClassObject,1
CoRevokeInitializeSpy,1
CoRevokeMallocSpy,0
CorExeMain,0
CorExeMain2,5
CorImageUnloading,1
CorValidateImage,2
cos,1
CoSetCancelObject,1
CoSetMessageDispatcher,1
CoSetProxyBlanket,8
cosf,1
cosh,1
coshf,1
CoSuspendClassObjects,0
CoSwitchCallContext,2
CoTaskMemAlloc,1
CoTaskMemFree,1
CoTaskMemRealloc,2
CoTestCancel,0
CoTreatAsClass,2
CoUninitialize,0
CoUnmarshalHresult,2
CoUnmarshalInterface,3
CountClipboardFormats,0
CoWaitForMultipleHandles,5
CoWaitForMultipleObjects,5
CPlApplet,4
cprintf,1
cprintf_l,2
cprintf_p,1
cprintf_p_l,2
cprintf_s,1
cprintf_s_l,2
cputs,1
cputws,1
creat,2
CreateAcceleratorTable,2
CreateActCtx,1
CreateAntiMoniker,1
CreateAnycastIpAddressEntry,1
CreateAppContainerProfile,6
CreateAssemblyCache,2
CreateAssemblyNameObject,4
CreateAsyncBindCtx,4
CreateAsyncBindCtxEx,6
CreateAutoListParser,2
CreateBindCtx,2
CreateBitmap,5
CreateBitmapIndirect,1
CreateBoundaryDescriptor,2
CreateBrushIndirect,1
CreateCaret,4
CreateClassMoniker,2
CreateColorSpace,1
CreateColorTransform,4
CreateCompatibleBitmap,3
CreateCompatibleDC,1
CreateCompressor,3
CreateConsoleScreenBuffer,5
CreateCursor,7
CreateDataAdviseHolder,1
CreateDataCache,4
CreateDC,4
CreateDCA,4
CreateDCW,4
CreateDecompressor,3
CreateDesktop,6
CreateDesktopEx,8
CreateDeviceLinkProfile,7
CreateDialogIndirectParam,5
CreateDialogIndirectParamA,5
CreateDialogIndirectParamW,5
CreateDialogParam,5
CreateDialogParamA,5
CreateDialogParamW,5
CreateDIBitmap,6
CreateDIBPatternBrush,2
CreateDIBPatternBrushPt,2
CreateDIBSection,6
CreateDirectory,2
CreateDirectoryA,2
CreateDirectoryEx,3
CreateDirectoryTransacted,4
CreateDirectoryW,2
CreateDiscardableBitmap,3
CreateDispTypeInfo,3
CreateEditableStream,2
CreateEllipticRgn,4
CreateEllipticRgnIndirect,1
CreateEnhMetaFile,4
CreateEnhMetaFileA,4
CreateEnhMetaFileW,4
CreateEnlistment,6
CreateEnvironmentBlock,3
CreateErrorInfo,1
CreateEvent,4
CreateEventA,4
CreateEventEx,4
CreateEventExA,4
CreateEventExW,4
CreateEventW,4
CreateFiber,3
CreateFiberEx,5
CreateFile2,5
CreateFile,7
CreateFileA,7
CreateFileMapping,6
CreateFileMappingFromApp,5
CreateFileMappingNuma,7
CreateFileMoniker,2
CreateFileTransacted,10
CreateFileW,7
CreateFont,14
CreateFontA,14
CreateFontIndirect,1
CreateFontIndirectA,1
CreateFontIndirectEx,1
CreateFontIndirectExA,1
CreateFontIndirectExW,1
CreateFontIndirectW,1
CreateFontW,14
CreateFormatEnumerator,3
CreateGenericComposite,3
CreateGPOLink,3
CreateHalftonePalette,1
CreateHardLink,3
CreateHardLinkTransacted,4
CreateHardwareEventMoniker,3
CreateHatchBrush,2
CreateIC,4
CreateICA,4
CreateIcon,7
CreateIconFromResource,4
CreateIconFromResourceEx,7
CreateIconIndirect,1
CreateICW,4
CreateILockBytesOnHGlobal,3
CreateInfoTipFromItem2,6
CreateInfoTipFromItem,5
CreateInteractionContext,1
CreateIoCompletionPort,4
CreateIpForwardEntry,1
CreateIpForwardEntry2,1
CreateIpNetEntry,1
CreateIpNetEntry2,1
CreateIProp,6
CreateItemMoniker,3
CreateIUriBuilder,4
CreateJobObject,2
create_locale,2
CreateLogContainerScanContext,6
CreateLogFile,6
CreateLogMarshallingArea,8
CreateMailslot,4
CreateMappedBitmap,5
CreateMD5SSOHash,4
CreateMDIWindow,10
CreateMDIWindowA,10
CreateMDIWindowW,10
CreateMemoryResourceNotification,1
CreateMenu,0
CreateMetaFile,1
CreateMetaFileA,1
CreateMetaFileW,1
CreateMRUListW,1
CreateMultiProfileTransform,6
CreateMutex,3
CreateMutexA,3
CreateMutexEx,4
CreateMutexExA,4
CreateMutexExW,4
CreateMutexW,3
CreateNamedPipe,8
CreateNamedPropertyStore,1
CreateObjrefMoniker,2
CreateOleAdviseHolder,1
CreatePalette,1
CreatePatchFile,5
CreatePatchFileByHandles,5
CreatePatchFileByHandlesEx,8
CreatePatchFileEx,8
CreatePatternBrush,1
CreatePen,3
CreatePenIndirect,1
CreatePersistentTcpPortReservation,3
CreatePersistentUdpPortReservation,3
CreatePipe,4
CreatePointerMoniker,2
CreatePolygonRgn,3
CreatePolyPolygonRgn,4
CreatePopupMenu,0
CreatePrintAsyncNotifyChannel,6
CreatePrivateNamespace,3
CreatePrivateObjectSecurity,6
CreatePrivateObjectSecurityEx,8
CreatePrivateObjectSecurityWithMultipleInheritance,9
CreateProcess,10
CreateProcessA,10
CreateProcessAsUser,11
CreateProcessAsUserA,11
CreateProcessAsUserW,11
CreateProcessW,10
CreateProcessWithLogonW,11
CreateProcessWithTokenW,9
CreateProfile,4
CreateProfileFromLogColorSpace,2
CreatePropertySheetPage,1
CreatePropertyStore,1
CreateProxyArpEntry,3
CreateRandomAccessStreamOnFile,4
CreateRandomAccessStreamOverStream,4
CreateRectRgn,4
CreateRectRgnIndirect,1
CreateRemoteThread,7
CreateRemoteThreadEx,8
CreateResourceManager,5
CreateRestrictedToken,9
CreateRoundRectRgn,6
CreateScalableFontResource,4
CreateScalableFontResourceA,4
CreateScalableFontResourceW,4
CreateSecurityPage,1
CreateSemaphore,4
CreateSemaphoreEx,6
CreateSemaphoreExW,6
CreateSemaphoreW,4
CreateService,13
CreateSolidBrush,1
CreateSortedAddressPairs,7
CreateStatusWindow,4
CreateStdAccessibleObject,4
CreateStdAccessibleProxy,5
CreateStdDispatch,4
CreateStreamOnHGlobal,3
CreateStreamOverRandomAccessStream,3
CreateSymbolicLink,3
CreateSymbolicLinkTransacted,4
CreateTable,9
CreateTapePartition,4
CreateThread,6
CreateThreadpool,1
CreateThreadpoolCleanupGroup,0
CreateThreadpoolIo,4
CreateThreadpoolTimer,3
CreateThreadpoolWait,3
CreateThreadpoolWork,3
CreateTimerQueue,0
CreateTimerQueueTimer,7
CreateToolbarEx,13
CreateToolhelp32Snapshot,2
CreateTraceInstanceId,2
CreateTransaction,7
CreateTransactionManager,4
CreateTypeLib2,3
CreateTypeLib,3
CreateUmsCompletionList,1
CreateUmsThreadContext,1
CreateUnicastIpAddressEntry,1
CreateUpDownControl,12
CreateUri,4
CreateUriFromMultiByteString,6
CreateUriWithFragment,5
CreateURLBinding,3
CreateUrlCacheContainer,8
CreateUrlCacheEntry,5
CreateUrlCacheEntryA,5
CreateUrlCacheEntryExW,6
CreateUrlCacheEntryW,5
CreateUrlCacheGroup,2
CreateURLMoniker,3
CreateURLMonikerEx2,4
CreateURLMonikerEx,4
CreateUserProfileEx,6
CreateVirtualDisk,9
CreateVPNConnection,6
CreateVssBackupComponentsInternal,1
?CreateVssBackupComponents@@YAJPEAPEAVIVssBackupComponents@@@Z,1
?CreateVssBackupComponents@@YGJPAPAVIVssBackupComponents@@@Z,1
CreateVssExamineWriterMetadataInternal,2
?CreateVssExamineWriterMetadata@@YAJPEAGPEAPEAVIVssExamineWriterMetadata@@@Z,2
?CreateVssExamineWriterMetadata@@YGJPAGPAPAVIVssExamineWriterMetadata@@@Z,2
CreateVssExpressWriterInternal,1
CreateWaitableTimer,3
CreateWaitableTimerEx,4
CreateWaitableTimerExW,4
CreateWaitableTimerW,3
CreateWellKnownSid,4
CreateWindow,11
CreateWindowEx,12
CreateWindowExA,12
CreateWindowExW,12
CreateWindowStation,4
CreateWriter,2
CreateWriterEx,2
CreateXamlUIPresenter,2
CredDelete,3
CredEnumerate,4
CredFindBestCredential,4
CredFree,1
CredGetSessionTypes,2
CredGetTargetInfo,3
CredIsMarshaledCredential,1
CredIsProtected,2
CredMarshalCredential,3
CredPackAuthenticationBuffer,5
CredProtect,6
CredRead,4
CredReadDomainCredentials,4
CredRename,4
CredUICmdLinePromptForCredentials,9
CredUIConfirmCredentials,2
CredUIParseUserName,5
CredUIPromptForCredentials,10
CredUIPromptForWindowsCredentials,9
CredUIReadSSOCredW,2
CredUIStoreSSOCredW,4
CredUnmarshalCredential,3
CredUnPackAuthenticationBuffer,9
CredUnprotect,5
CredWrite,2
CredWriteDomainCredentials,3
CrtCheckMemory,0
CrtDbgBreak,0
CrtDbgReport,5
CrtDbgReportW,5
CrtDoForAllClientObjects,2
CrtDumpMemoryLeaks,0
CrtGetAllocHook,0
CrtGetDumpClient,0
CrtGetReportHook,0
CrtIsMemoryBlock,5
CrtIsValidHeapPointer,1
CrtIsValidPointer,3
crtLCMapStringW,6
CrtMemCheckpoint,1
CrtMemDifference,3
CrtMemDumpAllObjectsSince,1
CrtMemDumpStatistics,1
CrtReportBlockType,1
CrtSetAllocHook,1
CrtSetBreakAlloc,1
CrtSetDbgFlag,1
CrtSetDebugFillThreshold,1
CrtSetDumpClient,1
CrtSetReportFile,2
CrtSetReportHook,1
CrtSetReportHook2,2
CrtSetReportHookW2,2
CrtSetReportMode,2
CryptAcquireContext,5
CryptBinaryToString,5
CryptCATAdminAcquireContext2,5
CryptCATAdminAcquireContext,3
CryptCATAdminAddCatalog,4
CryptCATAdminCalcHashFromFileHandle2,5
CryptCATAdminCalcHashFromFileHandle,4
CryptCATAdminEnumCatalogFromHash,5
CryptCATAdminReleaseCatalogContext,3
CryptCATAdminReleaseContext,2
CryptCATAdminRemoveCatalog,3
CryptCATAdminResolveCatalogPath,4
CryptCATCatalogInfoFromContext,3
CryptCATCDFClose,1
CryptCATCDFEnumAttributesWithCDFTag,5
CryptCATCDFEnumCatAttributes,3
CryptCATCDFEnumMembersByCDFTagEx,6
CryptCATCDFOpen,2
CryptCATClose,1
CryptCATEnumerateAttr,3
CryptCATEnumerateCatAttr,2
CryptCATEnumerateMember,2
CryptCATGetAttrInfo,3
CryptCATGetMemberInfo,2
CryptCATOpen,5
CryptContextAddRef,3
CryptCreateHash,5
CryptCreateKeyIdentifierFromCSP,8
CryptDecodeMessage,13
CryptDecodeObject,7
CryptDecodeObjectEx,8
CryptDecrypt,6
CryptDecryptAndVerifyMessageSignature,9
CryptDecryptMessage,6
CryptDeriveKey,5
CryptDestroyHash,1
CryptDestroyKey,1
CryptDuplicateHash,4
CryptDuplicateKey,4
CryptEncodeObject,5
CryptEncodeObjectEx,7
CryptEncrypt,7
CryptEncryptMessage,7
CryptEnumKeyIdentifierProperties,7
CryptEnumOIDFunction,6
CryptEnumOIDInfo,4
CryptEnumProviders,6
CryptEnumProviderTypes,6
CryptExportKey,6
CryptExportPKCS8,7
CryptExportPKCS8Ex,5
CryptExportPublicKeyInfo,5
CryptExportPublicKeyInfoEx,8
CryptExportPublicKeyInfoFromBCryptKeyHandle,7
CryptFindCertificateKeyProvInfo,3
CryptFindLocalizedName,1
CryptFindOIDInfo,3
CryptFormatObject,9
CryptFreeOIDFunctionAddress,2
CryptGenKey,4
CryptGenRandom,3
CryptGetDefaultOIDDllList,4
CryptGetDefaultOIDFunctionAddress,6
CryptGetDefaultProvider,5
CryptGetHashParam,5
CryptGetKeyIdentifierProperty,7
CryptGetKeyParam,5
CryptGetMessageCertificates,5
CryptGetMessageSignerCount,3
CryptGetObjectUrl,8
CryptGetOIDFunctionAddress,6
CryptGetOIDFunctionValue,7
CryptGetProvParam,5
CryptGetUserKey,3
CryptHashCertificate2,7
CryptHashCertificate,7
CryptHashData,4
CryptHashMessage,9
CryptHashPublicKeyInfo,7
CryptHashSessionKey,3
CryptHashToBeSigned,6
CryptImportKey,6
CryptImportPKCS8,4
CryptImportPublicKeyInfo,4
CryptImportPublicKeyInfoEx2,5
CryptImportPublicKeyInfoEx,7
CryptInitOIDFunctionSet,2
CryptInstallDefaultContext,6
CryptInstallOIDFunctionAddress,6
CryptMemAlloc,1
CryptMemFree,1
CryptMemRealloc,2
CryptMsgCalculateEncodedLength,6
CryptMsgClose,1
CryptMsgControl,4
CryptMsgCountersign,4
CryptMsgCountersignEncoded,7
CryptMsgDuplicate,1
CryptMsgEncodeAndSignCTL,6
CryptMsgGetAndVerifySigner,6
CryptMsgGetParam,5
CryptMsgOpenToDecode,6
CryptMsgOpenToEncode,6
CryptMsgSignCTL,7
CryptMsgUpdate,4
CryptMsgVerifyCountersignatureEncoded,7
CryptMsgVerifyCountersignatureEncodedEx,10
CryptProtectData,7
CryptProtectMemory,3
CryptQueryObject,11
CryptRegisterDefaultOIDFunction,4
CryptRegisterOIDFunction,5
CryptRegisterOIDInfo,2
CryptReleaseContext,2
CryptRetrieveObjectByUrl,9
CryptSetHashParam,4
CryptSetKeyIdentifierProperty,6
CryptSetKeyParam,4
CryptSetOIDFunctionValue,7
CryptSetProvider,2
CryptSetProviderEx,4
CryptSetProvParam,4
CryptSignAndEncodeCertificate,9
CryptSignAndEncryptMessage,8
CryptSignCertificate,9
CryptSignHash,6
CryptSignMessage,7
CryptSignMessageWithKey,5
CryptSIPAddProvider,1
CryptSIPCreateIndirectData,3
CryptSIPGetCaps,2
CryptSIPGetSignedDataMsg,5
CryptSIPLoad,3
CryptSIPPutSignedDataMsg,5
CryptSIPRemoveProvider,1
CryptSIPRemoveSignedDataMsg,2
CryptSIPRetrieveSubjectGuid,3
CryptSIPRetrieveSubjectGuidForCatalogFile,3
CryptSIPVerifyIndirectData,2
CryptStringToBinary,7
CryptUIDlgCertMgr,1
CryptUIDlgSelectCertificate,1
CryptUIDlgSelectCertificateFromStore,7
CryptUIDlgViewCertificate,2
CryptUIDlgViewContext,6
CryptUIDlgViewSignerInfo,1
CryptUIWizDigitalSign,5
CryptUIWizExport,5
CryptUIWizFreeDigitalSignContext,1
CryptUIWizImport,5
CryptUninstallDefaultContext,3
CryptUnprotectData,7
CryptUnprotectMemory,3
CryptUnregisterDefaultOIDFunction,3
CryptUnregisterOIDFunction,3
CryptUnregisterOIDInfo,1
CryptUpdateProtectedState,5
CryptVerifyCertificateSignature,5
CryptVerifyCertificateSignatureEx,8
CryptVerifyDetachedMessageHash,8
CryptVerifyDetachedMessageSignature,8
CryptVerifyMessageHash,7
CryptVerifyMessageSignature,7
CryptVerifyMessageSignatureWithKey,6
CryptVerifySignature,6
CryptXmlAddObject,6
CryptXmlClose,1
CryptXmlCreateReference,9
CryptXmlDigestReference,3
CryptXmlEncode,6
CryptXmlGetAlgorithmInfo,3
CryptXmlGetDocContext,2
CryptXmlGetReference,2
CryptXmlGetSignature,2
CryptXmlGetStatus,2
CryptXmlGetTransforms,1
CryptXmlImportPublicKey,3
CryptXmlOpenToDecode,6
CryptXmlOpenToEncode,7
CryptXmlSetHMACSecret,3
CryptXmlSign,8
CryptXmlVerifySignature,3
cscanf,1
cscanf_l,2
cscanf_s,1
cscanf_s_l,2
CscSearchApiGetInterface,3
CsrAddStaticServerThread,3
CsrAllocateCaptureBuffer,2
CsrAllocateMessagePointer,3
CsrCallServerFromServer,2
CsrCaptureMessageBuffer,4
CsrClientCallServer,4
CsrClientConnectToServer,5
CsrConnectToUser,0
CsrCreateProcess,6
CsrCreateRemoteThread,2
CsrCreateWait,6
CsrDebugProcess,1
CsrDebugProcessStop,1
CsrDereferenceProcess,1
CsrDereferenceThread,1
CsrDereferenceWait,1
CsrDestroyProcess,2
CsrDestroyThread,1
CsrExecServerThread,2
CsrFreeCaptureBuffer,1
CsrGetProcessId,0
CsrGetProcessLuid,2
CsrIdentifyAlertableThread,0
CsrImpersonateClient,1
CsrLockedReferenceProcess,1
CsrLockProcessByClientId,2
CsrLockThreadByClientId,2
CsrMoveSatisfiedWait,2
CsrNewThread,0
CsrNotifyWait,4
CsrPopulateDosDevices,0
CsrProbeForRead,3
CsrProbeForWrite,3
CsrQueryApiPort,0
CsrReferenceThread,1
CsrRevertToSelf,0
CsrServerInitialization,2
CsrSetBackgroundPriority,1
CsrSetCallingSpooler,1
CsrSetForegroundPriority,1
CsrSetPriorityClass,2
CsrShutdownProcesses,2
CsrUnhandledExceptionFilter,1
CsrUnlockProcess,1
CsrUnlockThread,1
CsrValidateMessageBuffer,4
CsrValidateMessageString,2
CStdStubBuffer_AddRef,1
CStdStubBuffer_Connect,2
CStdStubBuffer_CountRefs,1
CStdStubBuffer_DebugServerQueryInterface,2
CStdStubBuffer_DebugServerRelease,2
CStdStubBuffer_Disconnect,1
CStdStubBuffer_Invoke,3
CStdStubBuffer_IsIIDSupported,2
CStdStubBuffer_QueryInterface,3
ctime,1
ctime32,1
ctime32_s,3
ctime64,1
ctime64_s,3
cwait,3
cwprintf,1
cwprintf_l,2
cwprintf_p,1
cwprintf_p_l,2
cwprintf_s,1
cwprintf_s_l,2
cwscanf,1
cwscanf_l,2
cwscanf_s,1
cwscanf_s_l,2
CxxFrameHandler,4
D3coldRequestAuxPower,3
D3coldRequestCorePowerRail,2
D3coldRequestPerstDelay,2
DAD_AutoScroll,3
DAD_DragEnterEx,2
DAD_DragLeave,0
DAD_DragMove,1
DAD_SetDragImage,2
DAD_ShowDragImage,1
DavAddConnection,6
DavCancelConnectionsToServer,2
DavDeleteConnection,1
DavFlushFile,1
DavGetExtendedError,4
DavGetHTTPFromUNCPath,3
DavGetTheLockOwnerOfTheFile,3
DavGetUNCFromHTTPPath,3
DavInvalidateCache,1
DavRegisterAuthCallback,2
